File Description: RCMIP SSP245 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,0.00155404,0.00044326,9.84E-05,4.31E-05,0.000346455,0.00023146,0.0001004,0.001254298,11.39166816,0.02845532,0.010759481,0.00028296,0.000642433,0.001212073,0.03018486,0.00400506,1.24155502,0,0.156816944,0.00169538,0.00096758,0.00023912,0,0.060557589,0.016693848,0.25088459,0.19687166,0.2455015,0.07117278,0.053081988,0.005575744,0.00052766,0.00184218,0.023765567,0.00490622,0.005651705,0.001093909,392.6328416,0.02844317,1.11759274,0.00105631,7.430953211,0.00623782,0.002505936,77.18200441,132.9280871,520.941413,157.1335884,6.404116654,62.28819538,17.29758095,4.253340708
2025,0.0015533,0.00044305,9.83E-05,4.30E-05,0.00034628,0.00023135,0.00010035,0.001253701,11.46879243,0.0268453,0.010754301,0.00025095,0.000578602,0.001168714,0.02895345,0.00350625,1.2141598,0,0.156728645,0.00157305,0.0009327,0.00022915,0,0.059463389,0.015849615,0.23295553,0.201926085,0.24008445,0.07288115,0.050482773,0.005551083,0.0005396,0.0016292,0.02430372,0.004339,0.005526996,0.001040345,393.7684089,0.02842962,1.1170547,0.000975956,7.487328564,0.00576335,0.00250473,77.06724102,132.3266318,517.6788655,156.7086584,6.324208723,62.82890386,17.13020245,4.384047828
2026,0.00155256,0.00044284,9.83E-05,4.30E-05,0.000346105,0.00023124,0.0001003,0.001253104,11.5459167,0.02523528,0.010749121,0.00021894,0.000514771,0.001125355,0.02772204,0.00300744,1.18676458,0,0.156640346,0.00145072,0.00089782,0.00021918,0,0.058369188,0.015005382,0.21502647,0.20698051,0.2346674,0.07458952,0.047883558,0.005526423,0.00055154,0.00141622,0.024841872,0.00377178,0.005402287,0.00098678,394.9039761,0.02841607,1.11651666,0.000895601,7.543703918,0.00528888,0.002503523,76.95247762,131.7251766,514.416318,156.2837284,6.244300792,63.36961234,16.96282395,4.514754948
2027,0.00155182,0.00044263,9.82E-05,4.30E-05,0.00034593,0.00023113,0.00010025,0.001252507,11.62304097,0.02362526,0.010743941,0.00018693,0.00045094,0.001081997,0.02649063,0.00250863,1.15936936,0,0.156552047,0.00132839,0.00086294,0.00020921,0,0.057274987,0.01416115,0.19709741,0.212034935,0.22925035,0.07629789,0.045284343,0.005501763,0.00056348,0.00120324,0.025380025,0.00320456,0.005277579,0.000933216,396.0395433,0.02840252,1.11597862,0.000815247,7.600079271,0.00481441,0.002502317,76.83771423,131.1237213,511.1537705,155.8587984,6.164392861,63.91032081,16.79544545,4.645462067
2028,0.00155108,0.00044242,9.82E-05,4.30E-05,0.000345755,0.00023102,0.0001002,0.001251911,11.70016524,0.02201524,0.010738761,0.00015492,0.000387109,0.001038638,0.02525922,0.00200982,1.13197414,0,0.156463748,0.00120606,0.00082806,0.00019924,0,0.056180786,0.013316917,0.17916835,0.21708936,0.2238333,0.07800626,0.042685128,0.005477102,0.00057542,0.00099026,0.025918178,0.00263734,0.00515287,0.000879651,397.1751106,0.02838897,1.11544058,0.000734893,7.656454624,0.00433994,0.002501111,76.72295084,130.5222661,507.891223,155.4338684,6.084484929,64.45102929,16.62806696,4.776169187
2029,0.00155034,0.00044221,9.81E-05,4.29E-05,0.00034558,0.00023091,0.00010015,0.001251314,11.77728951,0.02040522,0.010733581,0.00012291,0.000323278,0.000995279,0.02402781,0.00151101,1.10457892,0,0.156375449,0.00108373,0.00079318,0.00018927,0,0.055086585,0.012472685,0.16123929,0.222143785,0.21841625,0.07971463,0.040085913,0.005452442,0.00058736,0.00077728,0.02645633,0.00207012,0.005028162,0.000826087,398.3106778,0.02837542,1.11490254,0.000654538,7.712829977,0.00386547,0.002499904,76.60818745,129.9208108,504.6286754,155.0089384,6.004576998,64.99173777,16.46068846,4.906876307
2030,0.0015496,0.000442,9.81E-05,4.29E-05,0.000345405,0.0002308,0.0001001,0.001250717,11.85441378,0.0187952,0.010728401,9.09E-05,0.000259447,0.000951921,0.0227964,0.0010122,1.0771837,0,0.15628715,0.0009614,0.0007583,0.0001793,0,0.053992384,0.011628452,0.14331023,0.22719821,0.2129992,0.081423,0.037486698,0.005427782,0.0005993,0.0005643,0.026994483,0.0015029,0.004903453,0.000772522,399.4462451,0.02836187,1.1143645,0.000574184,7.76920533,0.003391,0.002498698,76.49342406,129.3193555,501.3661279,154.5840084,5.924669067,65.53244625,16.29330996,5.037583426
2031,0.00154117,0.00043959,9.75E-05,4.27E-05,0.000343534,0.00022954,9.96E-05,0.001243925,11.87559545,0.01792802,0.010670082,8.38E-05,0.000241008,0.000922171,0.02199688,0.00092805,1.05272138,0,0.155281247,0.00090757,0.0007344,0.0001729,0,0.0517698,0.010825621,0.131008084,0.226050031,0.20816209,0.08129742,0.036129882,0.005320289,0.00059903,0.00053513,0.026981936,0.00142521,0.004792101,0.000744561,397.7812952,0.02820758,1.10830682,0.000567927,7.795615449,0.00335405,0.002485118,75.25019317,127.9208381,496.0511772,154.0105985,5.849823191,65.82577275,16.09068555,5.120645171
2032,0.00153274,0.00043718,9.70E-05,4.25E-05,0.000341663,0.00022828,9.90E-05,0.001237133,11.89677711,0.01706084,0.010611762,7.67E-05,0.000222569,0.000892421,0.02119736,0.0008439,1.02825906,0,0.154275344,0.00085374,0.0007105,0.0001665,0,0.049547216,0.01002279,0.118705938,0.224901852,0.20332498,0.08117184,0.034773066,0.005212796,0.00059876,0.00050596,0.02696939,0.00134752,0.004680749,0.0007166,396.1163453,0.02805329,1.10224914,0.00056167,7.822025567,0.0033171,0.002471538,74.00696227,126.5223207,490.7362265,153.4371886,5.774977314,66.11909925,15.88806113,5.203706916
2033,0.00152431,0.00043477,9.65E-05,4.22E-05,0.000339792,0.00022702,9.85E-05,0.001230341,11.91795877,0.01619366,0.010553443,6.97E-05,0.000204129,0.000862672,0.02039784,0.00075975,1.00379674,0,0.153269441,0.00079991,0.0006866,0.0001601,0,0.047324632,0.009219959,0.106403792,0.223753673,0.19848787,0.08104626,0.033416249,0.005105303,0.00059849,0.00047679,0.026956843,0.00126983,0.004569397,0.000688639,394.4513954,0.027899,1.09619146,0.000555413,7.848435686,0.00328015,0.002457958,72.76373137,125.1238032,485.4212757,152.8637787,5.700131438,66.41242575,15.68543672,5.28676866
2034,0.00151588,0.00043236,9.60E-05,4.20E-05,0.000337921,0.00022576,9.79E-05,0.001223549,11.93914043,0.01532648,0.010495123,6.26E-05,0.00018569,0.000832922,0.01959832,0.0006756,0.97933442,0,0.152263538,0.00074608,0.0006627,0.0001537,0,0.045102048,0.008417128,0.094101646,0.222605494,0.19365076,0.08092068,0.032059433,0.00499781,0.00059822,0.00044762,0.026944296,0.00119214,0.004458044,0.000660678,392.7864455,0.02774471,1.09013378,0.000549156,7.874845804,0.0032432,0.002444379,71.52050048,123.7252858,480.106325,152.2903688,5.625285561,66.70575224,15.4828123,5.369830405
2035,0.00150745,0.00042995,9.54E-05,4.18E-05,0.00033605,0.0002245,9.74E-05,0.001216756,11.9603221,0.0144593,0.010436804,5.55E-05,0.000167251,0.000803172,0.0187988,0.00059145,0.9548721,0,0.151257635,0.00069225,0.0006388,0.0001473,0,0.042879464,0.007614297,0.0817995,0.221457315,0.18881365,0.0807951,0.030702617,0.004890317,0.00059795,0.00041845,0.026931749,0.00111445,0.004346692,0.000632717,391.1214956,0.02759042,1.0840761,0.000542899,7.901255923,0.00320625,0.002430799,70.27726958,122.3267684,474.7913743,151.7169589,5.550439685,66.99907874,15.28018789,5.45289215
2036,0.00149902,0.00042754,9.49E-05,4.15E-05,0.000334179,0.00022324,9.68E-05,0.001209964,11.98150376,0.01359212,0.010378485,4.84E-05,0.000148812,0.000773423,0.01799928,0.0005073,0.93040978,0,0.150251732,0.00063842,0.0006149,0.0001409,0,0.04065688,0.006811466,0.069497354,0.220309136,0.18397654,0.08066952,0.029345801,0.004782824,0.00059768,0.00038928,0.026919203,0.00103676,0.00423534,0.000604756,389.4565458,0.02743613,1.07801842,0.000536642,7.927666041,0.0031693,0.002417219,69.03403868,120.9282509,469.4764235,151.143549,5.475593809,67.29240524,15.07756347,5.535953895
2037,0.00149059,0.00042513,9.44E-05,4.13E-05,0.000332309,0.00022198,9.63E-05,0.001203172,12.00268542,0.01272494,0.010320165,4.13E-05,0.000130373,0.000743673,0.01719976,0.00042315,0.90594746,0,0.149245829,0.00058459,0.000591,0.0001345,0,0.038434296,0.006008635,0.057195208,0.219160957,0.17913943,0.08054394,0.027988985,0.004675331,0.00059741,0.00036011,0.026906656,0.00095907,0.004123988,0.000576795,387.7915959,0.02728184,1.07196074,0.000530385,7.95407616,0.00313235,0.002403639,67.79080779,119.5297335,464.1614728,150.5701391,5.400747932,67.58573174,14.87493906,5.619015639
2038,0.00148216,0.00042272,9.38E-05,4.11E-05,0.000330438,0.00022072,9.57E-05,0.00119638,12.02386709,0.01185776,0.010261846,3.43E-05,0.000111934,0.000713923,0.01640024,0.000339,0.88148514,0,0.148239926,0.00053076,0.0005671,0.0001281,0,0.036211712,0.005205804,0.044893062,0.218012778,0.17430232,0.08041836,0.026632168,0.004567838,0.00059714,0.00033094,0.026894109,0.00088138,0.004012636,0.000548834,386.126646,0.02712755,1.06590306,0.000524128,7.980486278,0.0030954,0.00239006,66.54757689,118.1312161,458.846522,149.9967292,5.325902056,67.87905824,14.67231464,5.702077384
2039,0.00147373,0.00042031,9.33E-05,4.08E-05,0.000328567,0.00021946,9.52E-05,0.001189588,12.04504875,0.01099058,0.010203526,2.72E-05,9.35E-05,0.000684173,0.01560072,0.00025485,0.85702282,0,0.147234023,0.00047693,0.0005432,0.0001217,0,0.033989128,0.004402972,0.032590916,0.216864599,0.16946521,0.08029278,0.025275352,0.004460345,0.00059687,0.00030177,0.026881563,0.00080369,0.003901283,0.000520872,384.4616961,0.02697326,1.05984538,0.000517871,8.006896397,0.00305845,0.00237648,65.304346,116.7326987,453.5315713,149.4233193,5.251056179,68.17238474,14.46969023,5.785139129
2040,0.0014653,0.0004179,9.28E-05,4.06E-05,0.000326696,0.0002182,9.46E-05,0.001182796,12.06623041,0.0101234,0.010145207,2.01E-05,7.51E-05,0.000654424,0.0148012,0.0001707,0.8325605,0,0.14622812,0.0004231,0.0005193,0.0001153,0,0.031766544,0.003600141,0.02028877,0.21571642,0.1646281,0.0801672,0.023918536,0.004352853,0.0005966,0.0002726,0.026869016,0.000726,0.003789931,0.000492911,382.7967462,0.02681897,1.0537877,0.000511614,8.033306515,0.0030215,0.0023629,64.0611151,115.3341812,448.2166206,148.8499094,5.176210303,68.46571124,14.26706581,5.868200874
2041,0.00145543,0.00041509,9.21E-05,4.03E-05,0.000324497,0.00021673,9.40E-05,0.00117481,12.04467049,0.00965632,0.010076848,1.85E-05,6.97E-05,0.000633957,0.01428209,0.00015651,0.81795054,0,0.145050378,0.00039941,0.00050294,0.00011118,0,0.030406132,0.003341203,0.018448224,0.2131803,0.16173917,0.07936518,0.023264265,0.004270811,0.00059226,0.00025616,0.026673661,0.00068222,0.003723421,0.000479428,380.2337655,0.02663832,1.04668718,0.000502685,8.030962902,0.00296873,0.002346977,62.7408925,114.2039392,441.6691492,147.6780343,5.082070166,68.52949793,13.98227971,5.928582663
2042,0.00144556,0.00041228,9.15E-05,4.00E-05,0.000322298,0.00021526,9.33E-05,0.001166824,12.02311057,0.00918924,0.010008488,1.70E-05,6.44E-05,0.000613491,0.01376298,0.00014232,0.80334058,0,0.143872636,0.00037572,0.00048658,0.00010706,0,0.02904572,0.003082264,0.016607679,0.21064418,0.15885024,0.07856316,0.022609995,0.00418877,0.00058792,0.00023972,0.026478307,0.00063844,0.003656912,0.000465945,377.6707847,0.02645767,1.03958666,0.000493756,8.028619289,0.00291596,0.002331054,61.42066989,113.0736973,435.1216778,146.5061592,4.987930029,68.59328462,13.69749362,5.988964452
2043,0.00143569,0.00040947,9.09E-05,3.98E-05,0.000320098,0.00021379,9.27E-05,0.001158839,12.00155066,0.00872216,0.009940129,1.54E-05,5.91E-05,0.000593025,0.01324387,0.00012813,0.78873062,0,0.142694894,0.00035203,0.00047022,0.00010294,0,0.027685309,0.002823325,0.014767133,0.20810806,0.15596131,0.07776114,0.021955724,0.004106729,0.00058358,0.00022328,0.026282952,0.00059466,0.003590402,0.000452462,375.107804,0.02627702,1.03248614,0.000484826,8.026275676,0.00286319,0.002315132,60.10044729,111.9434553,428.5742064,145.3342841,4.893789893,68.65707131,13.41270752,6.049346241
2044,0.00142582,0.00040666,9.03E-05,3.95E-05,0.000317899,0.00021232,9.21E-05,0.001150853,11.97999074,0.00825508,0.009871769,1.38E-05,5.37E-05,0.000572559,0.01272476,0.00011394,0.77412066,0,0.141517152,0.00032834,0.00045386,9.88E-05,0,0.026324897,0.002564386,0.012926587,0.20557194,0.15307238,0.07695912,0.021301454,0.004024688,0.00057924,0.00020684,0.026087598,0.00055088,0.003523892,0.000438978,372.5448233,0.02609637,1.02538562,0.000475897,8.023932063,0.00281042,0.002299209,58.78022469,110.8132133,422.026735,144.162409,4.799649756,68.720858,13.12792142,6.10972803
2045,0.00141595,0.00040385,8.97E-05,3.92E-05,0.0003157,0.00021085,9.15E-05,0.001142867,11.95843082,0.007788,0.00980341,1.23E-05,4.84E-05,0.000552093,0.01220565,9.98E-05,0.7595107,0,0.14033941,0.00030465,0.0004375,9.47E-05,0,0.024964485,0.002305448,0.011086041,0.20303582,0.15018345,0.0761571,0.020647183,0.003942647,0.0005749,0.0001904,0.025892243,0.0005071,0.003457382,0.000425495,369.9818425,0.02591572,1.0182851,0.000466968,8.02158845,0.00275765,0.002283286,57.46000208,109.6829713,415.4792637,142.9905339,4.705509619,68.78464469,12.84313532,6.170109818
2046,0.00140608,0.00040104,8.90E-05,3.89E-05,0.000313501,0.00020938,9.08E-05,0.001134881,11.9368709,0.00732092,0.009735051,1.07E-05,4.31E-05,0.000531627,0.01168654,8.56E-05,0.74490074,0,0.139161668,0.00028096,0.00042114,9.06E-05,0,0.023604073,0.002046509,0.009245496,0.2004997,0.14729452,0.07535508,0.019992912,0.003860606,0.00057056,0.00017396,0.025696888,0.00046332,0.003390872,0.000412012,367.4188618,0.02573507,1.01118458,0.000458039,8.019244837,0.00270488,0.002267363,56.13977948,108.5527293,408.9317923,141.8186587,4.611369482,68.84843138,12.55834923,6.230491607
2047,0.00139621,0.00039823,8.84E-05,3.87E-05,0.000311302,0.00020791,9.02E-05,0.001126896,11.91531099,0.00685384,0.009666691,9.11E-06,3.77E-05,0.000511161,0.01116743,7.14E-05,0.73029078,0,0.137983926,0.00025727,0.00040478,8.65E-05,0,0.022243661,0.00178757,0.00740495,0.19796358,0.14440559,0.07455306,0.019338642,0.003778565,0.00056622,0.00015752,0.025501534,0.00041954,0.003324362,0.000398529,364.855881,0.02555442,1.00408406,0.000449109,8.016901224,0.00265211,0.00225144,54.81955687,107.4224873,402.3843209,140.6467836,4.517229346,68.91221807,12.27356313,6.290873396
2048,0.00138634,0.00039542,8.78E-05,3.84E-05,0.000309103,0.00020644,8.96E-05,0.00111891,11.89375107,0.00638676,0.009598332,7.54E-06,3.24E-05,0.000490695,0.01064832,5.72E-05,0.71568082,0,0.136806184,0.00023358,0.00038842,8.23E-05,0,0.02088325,0.001528631,0.005564404,0.19542746,0.14151666,0.07375104,0.018684371,0.003696524,0.00056188,0.00014108,0.025306179,0.00037576,0.003257852,0.000385046,362.2929003,0.02537377,0.99698354,0.00044018,8.014557611,0.00259934,0.002235517,53.49933427,106.2922453,395.8368495,139.4749085,4.423089209,68.97600476,11.98877703,6.351255185
2049,0.00137647,0.00039261,8.72E-05,3.81E-05,0.000306904,0.00020497,8.89E-05,0.001110924,11.87219115,0.00591968,0.009529972,5.97E-06,2.71E-05,0.000470229,0.01012921,4.30E-05,0.70107086,0,0.135628442,0.00020989,0.00037206,7.82E-05,0,0.019522838,0.001269693,0.003723859,0.19289134,0.13862773,0.07294902,0.018030101,0.003614483,0.00055754,0.00012464,0.025110825,0.00033198,0.003191343,0.000371562,359.7299195,0.02519312,0.98988302,0.000431251,8.012213997,0.00254657,0.002219595,52.17911167,105.1620034,389.2893781,138.3030334,4.328949072,69.03979145,11.70399093,6.411636974
2050,0.0013666,0.0003898,8.65E-05,3.78E-05,0.000304705,0.0002035,8.83E-05,0.001102939,11.85063123,0.0054526,0.009461613,4.40E-06,2.17E-05,0.000449762,0.0096101,2.88E-05,0.6864609,0,0.1344507,0.0001862,0.0003557,7.41E-05,0,0.018162426,0.001010754,0.001883313,0.19035522,0.1357388,0.072147,0.01737583,0.003532442,0.0005532,0.0001082,0.02491547,0.0002882,0.003124833,0.000358079,357.1669388,0.02501247,0.9827825,0.000422321,8.009870384,0.0024938,0.002203672,50.85888906,104.0317614,382.7419067,137.1311583,4.234808935,69.10357814,11.41920483,6.472018763
2051,0.00133951,0.00038207,8.48E-05,3.71E-05,0.000298665,0.00019947,8.66E-05,0.001081084,11.76158678,0.00520103,0.009274085,4.06E-06,2.02E-05,0.000435696,0.00927305,2.64E-05,0.68795172,0,0.131218189,0.00017577,0.00034449,7.15E-05,0,0.017384609,0.000938056,0.001712466,0.191742661,0.13603359,0.07271745,0.017245334,0.003510229,0.0005597,0.00010313,0.025208318,0.00027469,0.003131626,0.00035539,354.3823885,0.02451665,0.96330384,0.000417299,7.986428648,0.00246417,0.002160001,50.12917097,103.0295705,374.9924564,135.3765552,4.155192004,69.01691424,11.14145688,6.519239136
2052,0.00131242,0.00037434,8.31E-05,3.63E-05,0.000292626,0.00019544,8.48E-05,0.00105923,11.67254233,0.00494946,0.009086556,3.72E-06,1.86E-05,0.00042163,0.008936,2.40E-05,0.68944254,0,0.127985678,0.00016534,0.00033328,6.88E-05,0,0.016606793,0.000865358,0.001541619,0.193130102,0.13632838,0.0732879,0.017114837,0.003488015,0.0005662,9.81E-05,0.025501167,0.00026118,0.003138419,0.000352701,351.5978383,0.02402083,0.94382518,0.000412277,7.962986911,0.00243454,0.002116331,49.39945288,102.0273797,367.243006,133.6219522,4.075575073,68.93025033,10.86370892,6.566459509
2053,0.00128533,0.00036661,8.14E-05,3.56E-05,0.000286586,0.00019141,8.31E-05,0.001037376,11.58349788,0.00469789,0.008899028,3.38E-06,1.71E-05,0.000407564,0.00859895,2.16E-05,0.69093336,0,0.124753167,0.00015491,0.00032207,6.62E-05,0,0.015828976,0.000792661,0.001370772,0.194517543,0.13662317,0.07385835,0.016984341,0.003465802,0.0005727,9.30E-05,0.025794015,0.00024767,0.003145213,0.000350011,348.8132881,0.02352501,0.92434652,0.000407255,7.939545174,0.00240491,0.00207266,48.66973479,101.0251889,359.4935556,131.8673491,3.995958141,68.84358643,10.58596096,6.613679881
2054,0.00125824,0.00035888,7.97E-05,3.48E-05,0.000280547,0.00018738,8.13E-05,0.001015522,11.49445343,0.00444632,0.0087115,3.04E-06,1.55E-05,0.000393498,0.0082619,1.92E-05,0.69242418,0,0.121520656,0.00014448,0.00031086,6.35E-05,0,0.01505116,0.000719963,0.001199926,0.195904984,0.13691796,0.0744288,0.016853844,0.003443588,0.0005792,8.79E-05,0.026086864,0.00023416,0.003152006,0.000347322,346.0287378,0.02302919,0.90486786,0.000402233,7.916103437,0.00237528,0.002028989,47.9400167,100.022998,351.7441052,130.112746,3.91634121,68.75692252,10.30821301,6.660900254
2055,0.00123115,0.00035115,7.80E-05,3.41E-05,0.000274508,0.00018335,7.96E-05,0.000993668,11.40540898,0.00419475,0.008523972,2.70E-06,1.40E-05,0.000379432,0.00792485,1.69E-05,0.693915,0,0.118288145,0.00013405,0.00029965,6.09E-05,0,0.014273343,0.000647265,0.001029079,0.197292425,0.13721275,0.07499925,0.016723348,0.003421375,0.0005857,8.29E-05,0.026379712,0.00022065,0.003158799,0.000344633,343.2441876,0.02253337,0.8853892,0.000397211,7.892661701,0.00234565,0.001985319,47.21029861,99.02080717,343.9946548,128.358143,3.836724279,68.67025862,10.03046505,6.708120627
2056,0.00120406,0.00034342,7.63E-05,3.34E-05,0.000268468,0.00017932,7.78E-05,0.000971814,11.31636453,0.00394318,0.008336443,2.36E-06,1.25E-05,0.000365366,0.0075878,1.45E-05,0.69540582,0,0.115055634,0.00012362,0.00028844,5.82E-05,0,0.013495526,0.000574567,0.000858232,0.198679866,0.13750754,0.0755697,0.016592852,0.003399162,0.0005922,7.78E-05,0.02667256,0.00020714,0.003165593,0.000341943,340.4596373,0.02203755,0.86591054,0.000392188,7.869219964,0.00231602,0.001941648,46.48058052,98.01861633,336.2452044,126.6035399,3.757107347,68.58359472,9.752717094,6.755341
2057,0.00117697,0.00033569,7.45E-05,3.26E-05,0.000262429,0.00017529,7.61E-05,0.00094996,11.22732008,0.00369161,0.008148915,2.02E-06,1.09E-05,0.0003513,0.00725075,1.21E-05,0.69689664,0,0.111823123,0.00011319,0.00027723,5.56E-05,0,0.01271771,0.00050187,0.000687385,0.200067307,0.13780233,0.07614015,0.016462355,0.003376948,0.0005987,7.27E-05,0.026965409,0.00019363,0.003172386,0.000339254,337.6750871,0.02154173,0.84643188,0.000387166,7.845778227,0.00228639,0.001897977,45.75086243,97.01642549,328.495754,124.8489369,3.677490416,68.49693081,9.474969138,6.802561372
2058,0.00114988,0.00032796,7.28E-05,3.19E-05,0.000256389,0.00017126,7.43E-05,0.000928105,11.13827563,0.00344004,0.007961387,1.68E-06,9.37E-06,0.000337234,0.0069137,9.68E-06,0.69838746,0,0.108590612,0.00010276,0.00026602,5.29E-05,0,0.011939893,0.000429172,0.000516538,0.201454748,0.13809712,0.0767106,0.016331859,0.003354735,0.0006052,6.76E-05,0.027258257,0.00018012,0.003179179,0.000336565,334.8905369,0.02104591,0.82695322,0.000382144,7.82233649,0.00225676,0.001854307,45.02114434,96.01423465,320.7463036,123.0943338,3.597873485,68.41026691,9.197221181,6.849781745
