File Description: RCMIP SSP126 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,2.27E-06,6.41E-07,1.51E-07,6.15E-08,5.13E-07,3.45E-07,1.48E-07,2.66E-05,0,6.07E-05,0.000228091,0,0,1.69E-05,0.000272986,2.96E-06,0.083753151,0,0.067439631,1.97E-06,1.32E-05,2.00E-06,0,0.000296087,5.16E-06,2.23E-06,0.006142555,0.004530329,0.002403742,0.000385107,7.10E-05,2.10E-05,0,0.000946931,0,0.000104285,7.94E-06,82.24353227,0.025963171,1.078375631,3.75E-05,4.597925924,0.000221211,5.31E-05,3.002502262,23.61521552,240.4528032,44.91001166,1.396966119,51.45985352,9.484756062,0.531842247
2214,2.21E-06,6.24E-07,1.47E-07,5.99E-08,4.99E-07,3.36E-07,1.44E-07,2.58E-05,0,5.91E-05,0.000221926,0,0,1.65E-05,0.000265608,2.88E-06,0.081489552,0,0.065616938,1.92E-06,1.29E-05,1.94E-06,0,0.000288085,5.02E-06,2.17E-06,0.00597654,0.004407888,0.002338776,0.000374699,6.91E-05,2.04E-05,0,0.000921338,0,0.000101467,7.72E-06,81.88997642,0.025261464,1.049230344,3.64E-05,4.591552684,0.000215232,5.17E-05,2.957654072,23.45933277,239.4543684,44.75607321,1.389620447,51.35853063,9.452871946,0.517468132
2215,2.15E-06,6.07E-07,1.43E-07,5.82E-08,4.85E-07,3.27E-07,1.40E-07,2.51E-05,0,5.74E-05,0.000215761,0,0,1.60E-05,0.00025823,2.80E-06,0.079225953,0,0.063794246,1.87E-06,1.25E-05,1.89E-06,0,0.000280082,4.88E-06,2.11E-06,0.005810525,0.004285447,0.00227381,0.00036429,6.72E-05,1.99E-05,0,0.000895745,0,9.86E-05,7.51E-06,81.53642058,0.024559757,1.020085057,3.54E-05,4.585179444,0.000209253,5.03E-05,2.912805883,23.30345002,238.4559337,44.60213477,1.382274775,51.25720774,9.42098783,0.503094018
2216,2.09E-06,5.89E-07,1.39E-07,5.66E-08,4.71E-07,3.17E-07,1.36E-07,2.44E-05,0,5.58E-05,0.000209597,0,0,1.55E-05,0.000250852,2.72E-06,0.076962355,0,0.061971553,1.81E-06,1.21E-05,1.84E-06,0,0.00027208,4.74E-06,2.05E-06,0.00564451,0.004163005,0.002208844,0.000353882,6.52E-05,1.93E-05,0,0.000870153,0,9.58E-05,7.29E-06,81.18286473,0.023858049,0.990939769,3.44E-05,4.578806204,0.000203275,4.88E-05,2.867957693,23.14756726,237.457499,44.44819632,1.374929103,51.15588486,9.389103715,0.488719903
2217,2.02E-06,5.72E-07,1.35E-07,5.49E-08,4.57E-07,3.08E-07,1.32E-07,2.37E-05,0,5.41E-05,0.000203432,0,0,1.51E-05,0.000243474,2.64E-06,0.074698756,0,0.06014886,1.76E-06,1.18E-05,1.78E-06,0,0.000264078,4.60E-06,1.99E-06,0.005478495,0.004040564,0.002143878,0.000343474,6.33E-05,1.87E-05,0,0.00084456,0,9.30E-05,7.08E-06,80.82930889,0.023156342,0.961794482,3.34E-05,4.572432964,0.000197296,4.74E-05,2.823109503,22.99168451,236.4590642,44.29425787,1.367583431,51.05456197,9.357219599,0.474345788
2218,1.96E-06,5.55E-07,1.31E-07,5.32E-08,4.43E-07,2.99E-07,1.28E-07,2.30E-05,0,5.25E-05,0.000197268,0,0,1.46E-05,0.000236096,2.56E-06,0.072435157,0,0.058326167,1.71E-06,1.14E-05,1.73E-06,0,0.000256075,4.46E-06,1.93E-06,0.00531248,0.003918123,0.002078912,0.000333066,6.14E-05,1.82E-05,0,0.000818967,0,9.02E-05,6.86E-06,80.47575304,0.022454635,0.932649195,3.24E-05,4.566059724,0.000191317,4.59E-05,2.778261313,22.83580175,235.4606295,44.14031942,1.360237759,50.95323908,9.325335483,0.459971673
2219,1.90E-06,5.37E-07,1.27E-07,5.16E-08,4.30E-07,2.89E-07,1.24E-07,2.23E-05,0,5.09E-05,0.000191103,0,0,1.42E-05,0.000228718,2.48E-06,0.070171559,0,0.056503475,1.65E-06,1.11E-05,1.67E-06,0,0.000248073,4.33E-06,1.87E-06,0.005146465,0.003795681,0.002013946,0.000322657,5.95E-05,1.76E-05,0,0.000793374,0,8.74E-05,6.65E-06,80.12219719,0.021752927,0.903503907,3.14E-05,4.559686484,0.000185339,4.45E-05,2.733413123,22.679919,234.4621948,43.98638097,1.352892087,50.85191619,9.293451367,0.445597558
2220,1.84E-06,5.20E-07,1.22E-07,4.99E-08,4.16E-07,2.80E-07,1.20E-07,2.15E-05,0,4.92E-05,0.000184938,0,0,1.37E-05,0.00022134,2.40E-06,0.06790796,0,0.054680782,1.60E-06,1.07E-05,1.62E-06,0,0.00024007,4.19E-06,1.81E-06,0.00498045,0.00367324,0.00194898,0.000312249,5.76E-05,1.70E-05,0,0.000767782,0,8.46E-05,6.43E-06,79.76864135,0.02105122,0.87435862,3.04E-05,4.553313244,0.00017936,4.31E-05,2.688564934,22.52403625,233.46376,43.83244253,1.345546415,50.75059331,9.261567251,0.431223444
2221,1.78E-06,5.03E-07,1.18E-07,4.82E-08,4.02E-07,2.71E-07,1.16E-07,2.08E-05,0,4.76E-05,0.000178774,0,0,1.33E-05,0.000213962,2.32E-06,0.065644361,0,0.052858089,1.55E-06,1.04E-05,1.57E-06,0,0.000232068,4.05E-06,1.75E-06,0.004814435,0.003550799,0.001884014,0.000301841,5.57E-05,1.65E-05,0,0.000742189,0,8.17E-05,6.22E-06,79.4150855,0.020349513,0.845213333,2.94E-05,4.546940004,0.000173381,4.16E-05,2.643716744,22.36815349,232.4653253,43.67850408,1.338200743,50.64927042,9.229683136,0.416849329
2222,1.72E-06,4.85E-07,1.14E-07,4.66E-08,3.88E-07,2.61E-07,1.12E-07,2.01E-05,0,4.59E-05,0.000172609,0,0,1.28E-05,0.000206584,2.24E-06,0.063380763,0,0.051035397,1.49E-06,1.00E-05,1.51E-06,0,0.000224066,3.91E-06,1.69E-06,0.00464842,0.003428357,0.001819048,0.000291432,5.37E-05,1.59E-05,0,0.000716596,0,7.89E-05,6.01E-06,79.06152965,0.019647805,0.816068045,2.83E-05,4.540566764,0.000167403,4.02E-05,2.598868554,22.21227074,231.4668905,43.52456563,1.330855071,50.54794753,9.19779902,0.402475214
2223,1.66E-06,4.68E-07,1.10E-07,4.49E-08,3.74E-07,2.52E-07,1.08E-07,1.94E-05,0,4.43E-05,0.000166444,0,0,1.23E-05,0.000199206,2.16E-06,0.061117164,0,0.049212704,1.44E-06,9.65E-06,1.46E-06,0,0.000216063,3.77E-06,1.63E-06,0.004482405,0.003305916,0.001754082,0.000281024,5.18E-05,1.53E-05,0,0.000691004,0,7.61E-05,5.79E-06,78.70797381,0.018946098,0.786922758,2.73E-05,4.534193524,0.000161424,3.88E-05,2.554020364,22.05638799,230.4684558,43.37062718,1.323509399,50.44662465,9.165914904,0.388101099
2224,1.59E-06,4.51E-07,1.06E-07,4.33E-08,3.60E-07,2.43E-07,1.04E-07,1.87E-05,0,4.27E-05,0.00016028,0,0,1.19E-05,0.000191828,2.08E-06,0.058853565,0,0.047390011,1.39E-06,9.29E-06,1.40E-06,0,0.000208061,3.63E-06,1.57E-06,0.00431639,0.003183475,0.001689116,0.000270616,4.99E-05,1.48E-05,0,0.000665411,0,7.33E-05,5.58E-06,78.35441796,0.018244391,0.757777471,2.63E-05,4.527820284,0.000155445,3.73E-05,2.509172174,21.90050523,229.4700211,43.21668873,1.316163727,50.34530176,9.134030788,0.373726984
2225,1.53E-06,4.33E-07,1.02E-07,4.16E-08,3.46E-07,2.33E-07,1.00E-07,1.80E-05,0,4.10E-05,0.000154115,0,0,1.14E-05,0.00018445,2.00E-06,0.056589967,0,0.045567318,1.33E-06,8.93E-06,1.35E-06,0,0.000200059,3.49E-06,1.50E-06,0.004150375,0.003061033,0.00162415,0.000260207,4.80E-05,1.42E-05,0,0.000639818,0,7.05E-05,5.36E-06,78.00086212,0.017542683,0.728632183,2.53E-05,4.521447044,0.000149467,3.59E-05,2.464323985,21.74462248,228.4715863,43.06275029,1.308818055,50.24397887,9.102146672,0.35935287
2226,1.47E-06,4.16E-07,9.80E-08,3.99E-08,3.33E-07,2.24E-07,9.60E-08,1.72E-05,0,3.94E-05,0.000147951,0,0,1.10E-05,0.000177072,1.92E-06,0.054326368,0,0.043744626,1.28E-06,8.58E-06,1.30E-06,0,0.000192056,3.35E-06,1.44E-06,0.00398436,0.002938592,0.001559184,0.000249799,4.61E-05,1.36E-05,0,0.000614225,0,6.76E-05,5.15E-06,77.64730627,0.016840976,0.699486896,2.43E-05,4.515073804,0.000143488,3.45E-05,2.419475795,21.58873972,227.4731516,42.90881184,1.301472383,50.14265598,9.070262557,0.344978755
2227,1.41E-06,3.99E-07,9.39E-08,3.83E-08,3.19E-07,2.15E-07,9.20E-08,1.65E-05,0,3.77E-05,0.000141786,0,0,1.05E-05,0.000169694,1.84E-06,0.052062769,0,0.041921933,1.23E-06,8.22E-06,1.24E-06,0,0.000184054,3.21E-06,1.38E-06,0.003818345,0.002816151,0.001494218,0.000239391,4.41E-05,1.31E-05,0,0.000588633,0,6.48E-05,4.93E-06,77.29375042,0.016139269,0.670341609,2.33E-05,4.508700563,0.000137509,3.30E-05,2.374627605,21.43285697,226.4747169,42.75487339,1.294126711,50.0413331,9.038378441,0.33060464
2228,1.35E-06,3.81E-07,8.98E-08,3.66E-08,3.05E-07,2.05E-07,8.80E-08,1.58E-05,0,3.61E-05,0.000135621,0,0,1.01E-05,0.000162316,1.76E-06,0.049799171,0,0.04009924,1.17E-06,7.86E-06,1.19E-06,0,0.000176052,3.07E-06,1.32E-06,0.00365233,0.002693709,0.001429252,0.000228983,4.22E-05,1.25E-05,0,0.00056304,0,6.20E-05,4.72E-06,76.94019458,0.015437561,0.641196321,2.23E-05,4.502327323,0.000131531,3.16E-05,2.329779415,21.27697422,225.4762821,42.60093494,1.286781039,49.94001021,9.006494325,0.316230525
2229,1.29E-06,3.64E-07,8.57E-08,3.49E-08,2.91E-07,1.96E-07,8.40E-08,1.51E-05,0,3.45E-05,0.000129457,0,0,9.60E-06,0.000154938,1.68E-06,0.047535572,0,0.038276547,1.12E-06,7.50E-06,1.13E-06,0,0.000168049,2.93E-06,1.26E-06,0.003486315,0.002571268,0.001364286,0.000218574,4.03E-05,1.19E-05,0,0.000537447,0,5.92E-05,4.50E-06,76.58663873,0.014735854,0.612051034,2.13E-05,4.495954083,0.000125552,3.02E-05,2.284931225,21.12109146,224.4778474,42.44699649,1.279435367,49.83868732,8.974610209,0.301856411
2230,1.23E-06,3.47E-07,8.16E-08,3.33E-08,2.77E-07,1.87E-07,8.00E-08,1.44E-05,0,3.28E-05,0.000123292,0,0,9.14E-06,0.00014756,1.60E-06,0.045271973,0,0.036453855,1.07E-06,7.15E-06,1.08E-06,0,0.000160047,2.79E-06,1.20E-06,0.0033203,0.002448827,0.00129932,0.000208166,3.84E-05,1.14E-05,0,0.000511854,0,5.64E-05,4.29E-06,76.23308288,0.014034147,0.582905747,2.02E-05,4.489580843,0.000119573,2.87E-05,2.240083036,20.96520871,223.4794127,42.29305805,1.272089694,49.73736444,8.942726094,0.287482296
2231,1.17E-06,3.29E-07,7.76E-08,3.16E-08,2.63E-07,1.77E-07,7.60E-08,1.36E-05,0,3.12E-05,0.000117128,0,0,8.69E-06,0.000140182,1.52E-06,0.043008375,0,0.034631162,1.01E-06,6.79E-06,1.03E-06,0,0.000152045,2.65E-06,1.14E-06,0.003154285,0.002326385,0.001234354,0.000197758,3.65E-05,1.08E-05,0,0.000486262,0,5.36E-05,4.08E-06,75.87952704,0.013332439,0.553760459,1.92E-05,4.483207603,0.000113595,2.73E-05,2.195234846,20.80932596,222.4809779,42.1391196,1.264744022,49.63604155,8.910841978,0.273108181
2232,1.10E-06,3.12E-07,7.35E-08,2.99E-08,2.49E-07,1.68E-07,7.20E-08,1.29E-05,0,2.95E-05,0.000110963,0,0,8.23E-06,0.000132804,1.44E-06,0.040744776,0,0.032808469,9.60E-07,6.43E-06,9.72E-07,0,0.000144042,2.51E-06,1.08E-06,0.00298827,0.002203944,0.001169388,0.000187349,3.45E-05,1.02E-05,0,0.000460669,0,5.07E-05,3.86E-06,75.52597119,0.012630732,0.524615172,1.82E-05,4.476834363,0.000107616,2.58E-05,2.150386656,20.6534432,221.4825432,41.98518115,1.25739835,49.53471866,8.878957862,0.258734066
2233,1.04E-06,2.95E-07,6.94E-08,2.83E-08,2.36E-07,1.59E-07,6.80E-08,1.22E-05,0,2.79E-05,0.000104798,0,0,7.77E-06,0.000125426,1.36E-06,0.038481177,0,0.030985776,9.07E-07,6.07E-06,9.18E-07,0,0.00013604,2.37E-06,1.02E-06,0.002822255,0.002081503,0.001104422,0.000176941,3.26E-05,9.66E-06,0,0.000435076,0,4.79E-05,3.65E-06,75.17241534,0.011929025,0.495469885,1.72E-05,4.470461123,0.000101637,2.44E-05,2.105538466,20.49756045,220.4841084,41.8312427,1.250052678,49.43339577,8.847073746,0.244359951
2234,9.81E-07,2.77E-07,6.53E-08,2.66E-08,2.22E-07,1.49E-07,6.40E-08,1.15E-05,0,2.63E-05,9.86E-05,0,0,7.31E-06,0.000118048,1.28E-06,0.036217579,0,0.029163084,8.53E-07,5.72E-06,8.64E-07,0,0.000128038,2.23E-06,9.63E-07,0.00265624,0.001959061,0.001039456,0.000166533,3.07E-05,9.09E-06,0,0.000409484,0,4.51E-05,3.43E-06,74.8188595,0.011227317,0.466324597,1.62E-05,4.464087883,9.57E-05,2.30E-05,2.060690276,20.3416777,219.4856737,41.67730425,1.242707006,49.33207289,8.81518963,0.229985837
2235,9.20E-07,2.60E-07,6.12E-08,2.50E-08,2.08E-07,1.40E-07,6.00E-08,1.08E-05,0,2.46E-05,9.25E-05,0,0,6.86E-06,0.00011067,1.20E-06,0.03395398,0,0.027340391,8.00E-07,5.36E-06,8.10E-07,0,0.000120035,2.09E-06,9.03E-07,0.002490225,0.00183662,0.00097449,0.000156124,2.88E-05,8.52E-06,0,0.000383891,0,4.23E-05,3.22E-06,74.46530365,0.01052561,0.43717931,1.52E-05,4.457714643,8.97E-05,2.15E-05,2.015842087,20.18579494,218.487239,41.5233658,1.235361334,49.23075,8.783305515,0.215611722
2236,8.59E-07,2.43E-07,5.71E-08,2.33E-08,1.94E-07,1.31E-07,5.60E-08,1.01E-05,0,2.30E-05,8.63E-05,0,0,6.40E-06,0.000103292,1.12E-06,0.031690381,0,0.025517698,7.47E-07,5.00E-06,7.56E-07,0,0.000112033,1.95E-06,8.43E-07,0.00232421,0.001714179,0.000909524,0.000145716,2.69E-05,7.95E-06,0,0.000358298,0,3.95E-05,3.00E-06,74.11174781,0.009823903,0.408034023,1.42E-05,4.451341403,8.37E-05,2.01E-05,1.970993897,20.02991219,217.4888042,41.36942736,1.228015662,49.12942711,8.751421399,0.201237607
2237,7.97E-07,2.25E-07,5.31E-08,2.16E-08,1.80E-07,1.21E-07,5.20E-08,9.33E-06,0,2.13E-05,8.01E-05,0,0,5.94E-06,9.59E-05,1.04E-06,0.029426783,0,0.023695006,6.93E-07,4.65E-06,7.02E-07,0,0.000104031,1.81E-06,7.83E-07,0.002158195,0.001591737,0.000844558,0.000135308,2.49E-05,7.38E-06,0,0.000332705,0,3.66E-05,2.79E-06,73.75819196,0.009122195,0.378888735,1.32E-05,4.444968163,7.77E-05,1.87E-05,1.926145707,19.87402943,216.4903695,41.21548891,1.22066999,49.02810423,8.719537283,0.186863492
2238,7.36E-07,2.08E-07,4.90E-08,2.00E-08,1.66E-07,1.12E-07,4.80E-08,8.62E-06,0,1.97E-05,7.40E-05,0,0,5.49E-06,8.85E-05,9.60E-07,0.027163184,0,0.021872313,6.40E-07,4.29E-06,6.48E-07,0,9.60E-05,1.67E-06,7.22E-07,0.00199218,0.001469296,0.000779592,0.0001249,2.30E-05,6.82E-06,0,0.000307113,0,3.38E-05,2.57E-06,73.40463611,0.008420488,0.349743448,1.21E-05,4.438594923,7.17E-05,1.72E-05,1.881297517,19.71814668,215.4919348,41.06155046,1.213324318,48.92678134,8.687653167,0.172489377
2239,6.75E-07,1.91E-07,4.49E-08,1.83E-08,1.52E-07,1.03E-07,4.40E-08,7.90E-06,0,1.80E-05,6.78E-05,0,0,5.03E-06,8.12E-05,8.80E-07,0.024899585,0,0.02004962,5.87E-07,3.93E-06,5.94E-07,0,8.80E-05,1.53E-06,6.62E-07,0.001826165,0.001346855,0.000714626,0.000114491,2.11E-05,6.25E-06,0,0.00028152,0,3.10E-05,2.36E-06,73.05108027,0.007718781,0.320598161,1.11E-05,4.432221683,6.58E-05,1.58E-05,1.836449327,19.56226393,214.4935,40.90761201,1.205978646,48.82545845,8.655769051,0.158115263
2240,6.13E-07,1.73E-07,4.08E-08,1.66E-08,1.39E-07,9.33E-08,4.00E-08,7.18E-06,0,1.64E-05,6.16E-05,0,0,4.57E-06,7.38E-05,8.00E-07,0.022635987,0,0.018226927,5.33E-07,3.57E-06,5.40E-07,0,8.00E-05,1.40E-06,6.02E-07,0.00166015,0.001224413,0.00064966,0.000104083,1.92E-05,5.68E-06,0,0.000255927,0,2.82E-05,2.14E-06,72.69752442,0.007017073,0.291452873,1.01E-05,4.425848443,5.98E-05,1.44E-05,1.791601138,19.40638117,213.4950653,40.75367356,1.198632974,48.72413556,8.623884936,0.143741148
2241,5.52E-07,1.56E-07,3.67E-08,1.50E-08,1.25E-07,8.40E-08,3.60E-08,6.46E-06,0,1.48E-05,5.55E-05,0,0,4.11E-06,6.64E-05,7.20E-07,0.020372388,0,0.016404235,4.80E-07,3.22E-06,4.86E-07,0,7.20E-05,1.26E-06,5.42E-07,0.001494135,0.001101972,0.000584694,9.37E-05,1.73E-05,5.11E-06,0,0.000230335,0,2.54E-05,1.93E-06,72.34396857,0.006315366,0.262307586,9.11E-06,4.419475203,5.38E-05,1.29E-05,1.746752948,19.25049842,212.4966306,40.59973512,1.191287302,48.62281268,8.59200082,0.129367033
2242,4.91E-07,1.39E-07,3.27E-08,1.33E-08,1.11E-07,7.47E-08,3.20E-08,5.74E-06,0,1.31E-05,4.93E-05,0,0,3.66E-06,5.90E-05,6.40E-07,0.018108789,0,0.014581542,4.27E-07,2.86E-06,4.32E-07,0,6.40E-05,1.12E-06,4.82E-07,0.00132812,0.000979531,0.000519728,8.33E-05,1.54E-05,4.54E-06,0,0.000204742,0,2.25E-05,1.72E-06,71.99041273,0.005613659,0.233162299,8.10E-06,4.413101963,4.78E-05,1.15E-05,1.701904758,19.09461567,211.4981958,40.44579667,1.18394163,48.52148979,8.560116704,0.114992918
2243,4.29E-07,1.21E-07,2.86E-08,1.16E-08,9.70E-08,6.53E-08,2.80E-08,5.03E-06,0,1.15E-05,4.32E-05,0,0,3.20E-06,5.16E-05,5.60E-07,0.015845191,0,0.012758849,3.73E-07,2.50E-06,3.78E-07,0,5.60E-05,9.77E-07,4.21E-07,0.001162105,0.000857089,0.000454762,7.29E-05,1.34E-05,3.98E-06,0,0.000179149,0,1.97E-05,1.50E-06,71.63685688,0.004911951,0.204017011,7.09E-06,4.406728723,4.19E-05,1.01E-05,1.657056568,18.93873291,210.4997611,40.29185822,1.176595958,48.4201669,8.528232588,0.100618804
2244,3.68E-07,1.04E-07,2.45E-08,9.98E-09,8.32E-08,5.60E-08,2.40E-08,4.31E-06,0,9.84E-06,3.70E-05,0,0,2.74E-06,4.43E-05,4.80E-07,0.013581592,0,0.010936156,3.20E-07,2.14E-06,3.24E-07,0,4.80E-05,8.37E-07,3.61E-07,0.00099609,0.000734648,0.000389796,6.24E-05,1.15E-05,3.41E-06,0,0.000153556,0,1.69E-05,1.29E-06,71.28330104,0.004210244,0.174871724,6.07E-06,4.400355483,3.59E-05,8.61E-06,1.612208378,18.78285016,209.5013263,40.13791977,1.169250286,48.31884402,8.496348472,0.086244689
2245,3.07E-07,8.67E-08,2.04E-08,8.32E-09,6.93E-08,4.67E-08,2.00E-08,3.59E-06,0,8.20E-06,3.08E-05,0,0,2.29E-06,3.69E-05,4.00E-07,0.011317993,0,0.009113464,2.67E-07,1.79E-06,2.70E-07,0,4.00E-05,6.98E-07,3.01E-07,0.000830075,0.000612207,0.00032483,5.20E-05,9.60E-06,2.84E-06,0,0.000127964,0,1.41E-05,1.07E-06,70.92974519,0.003508537,0.145726437,5.06E-06,4.393982243,2.99E-05,7.18E-06,1.567360189,18.6269674,208.5028916,39.98398132,1.161904614,48.21752113,8.464464357,0.071870574
2246,2.45E-07,6.93E-08,1.63E-08,6.65E-09,5.54E-08,3.73E-08,1.60E-08,2.87E-06,0,6.56E-06,2.47E-05,0,0,1.83E-06,2.95E-05,3.20E-07,0.009054395,0,0.007290771,2.13E-07,1.43E-06,2.16E-07,0,3.20E-05,5.58E-07,2.41E-07,0.00066406,0.000489765,0.000259864,4.16E-05,7.68E-06,2.27E-06,0,0.000102371,0,1.13E-05,8.58E-07,70.57618934,0.002806829,0.116581149,4.05E-06,4.387609003,2.39E-05,5.74E-06,1.522511999,18.47108465,207.5044569,39.83004288,1.154558942,48.11619824,8.432580241,0.057496459
2247,1.84E-07,5.20E-08,1.22E-08,4.99E-09,4.16E-08,2.80E-08,1.20E-08,2.15E-06,0,4.92E-06,1.85E-05,0,0,1.37E-06,2.21E-05,2.40E-07,0.006790796,0,0.005468078,1.60E-07,1.07E-06,1.62E-07,0,2.40E-05,4.19E-07,1.81E-07,0.000498045,0.000367324,0.000194898,3.12E-05,5.76E-06,1.70E-06,0,7.68E-05,0,8.46E-06,6.43E-07,70.2226335,0.002105122,0.087435862,3.04E-06,4.381235763,1.79E-05,4.31E-06,1.477663809,18.3152019,206.5060221,39.67610443,1.14721327,48.01487535,8.400696125,0.043122344
2248,1.23E-07,3.47E-08,8.16E-09,3.33E-09,2.77E-08,1.87E-08,8.00E-09,1.44E-06,0,3.28E-06,1.23E-05,0,0,9.14E-07,1.48E-05,1.60E-07,0.004527197,0,0.003645385,1.07E-07,7.15E-07,1.08E-07,0,1.60E-05,2.79E-07,1.20E-07,0.00033203,0.000244883,0.000129932,2.08E-05,3.84E-06,1.14E-06,0,5.12E-05,0,5.64E-06,4.29E-07,69.86907765,0.001403415,0.058290575,2.02E-06,4.374862522,1.20E-05,2.87E-06,1.432815619,18.15931914,205.5075874,39.52216598,1.139867597,47.91355247,8.368812009,0.02874823
2249,6.13E-08,1.73E-08,4.08E-09,1.66E-09,1.39E-08,9.33E-09,4.00E-09,7.18E-07,0,1.64E-06,6.16E-06,0,0,4.57E-07,7.38E-06,8.00E-08,0.002263599,0,0.001822693,5.33E-08,3.57E-07,5.40E-08,0,8.00E-06,1.40E-07,6.02E-08,0.000166015,0.000122441,6.50E-05,1.04E-05,1.92E-06,5.68E-07,0,2.56E-05,0,2.82E-06,2.14E-07,69.5155218,0.000701707,0.029145287,1.01E-06,4.368489282,5.98E-06,1.44E-06,1.387967429,18.00343639,204.5091527,39.36822753,1.132521925,47.81222958,8.336927893,0.014374115
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
