Gas name,bc,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc11,cfc113,cfc114,cfc115,cfc12,ch2cl2,ch3ccl3,chcl3,co,halon1202,halon1211,halon1301,halon2402,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nh3,nitrous_oxide,nmvoc,nox,nox_avi,oc,sf6,so2,so2f2
1788,0.10289783,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.0196936,4.54E-05,0.034074781,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,13.17243154,1.00E-15,8.27E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.08E-09,1.00E-15,1.00E-15,1.00E-15,5.93E-08,1.00E-15,1.00E-15,786.9306037,0.005296704,0.45663812,1.00E-15,0.667448142,270.5218559,1.29407814,0.135282611,1.00E-15,0.414401795,1.00E-15,170.7373781,5.60E-09
1789,0.122351639,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.0526555,4.56E-05,0.034075425,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,16.77525206,1.00E-15,8.30E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.13E-09,1.00E-15,1.00E-15,1.00E-15,6.17E-08,1.00E-15,1.00E-15,787.5991321,0.005296364,0.456599571,1.00E-15,0.731979597,270.5391616,1.965647484,0.252250157,1.00E-15,0.610240035,1.00E-15,170.7661379,5.84E-09
1790,0.117249427,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.0864681,4.59E-05,0.034076068,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,16.05357244,1.00E-15,8.32E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.17E-09,1.00E-15,1.00E-15,1.00E-15,6.41E-08,1.00E-15,1.00E-15,788.1866261,0.005296253,0.456585462,1.00E-15,0.739701341,270.5567202,1.808671965,0.190101515,1.00E-15,0.591698725,1.00E-15,170.7632873,6.07E-09
1791,0.104284694,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.1211068,4.61E-05,0.034076711,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,13.64416279,1.00E-15,8.34E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.21E-09,1.00E-15,1.00E-15,1.00E-15,6.64E-08,1.00E-15,1.00E-15,788.7036594,0.005296171,0.456575653,1.00E-15,0.708858614,270.5745371,1.304155887,0.101863506,1.00E-15,0.463523652,1.00E-15,170.7520355,6.30E-09
1792,0.082199492,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.1564805,4.64E-05,0.034077355,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,9.398487334,1.00E-15,8.36E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.25E-09,1.00E-15,1.00E-15,1.00E-15,6.88E-08,1.00E-15,1.00E-15,789.1324514,0.005297049,0.456666623,1.00E-15,0.640273906,270.5926179,0.442089061,-0.018873854,1.00E-15,0.223550293,1.00E-15,170.7322038,6.54E-09
1793,0.067971764,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.1924037,4.66E-05,0.034077998,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,6.797992257,1.00E-15,8.37E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.30E-09,1.00E-15,1.00E-15,1.00E-15,7.12E-08,1.00E-15,1.00E-15,789.5485353,0.005297381,0.456705013,1.00E-15,0.602772655,270.6109684,-0.075366514,-0.115178844,1.00E-15,0.091504054,1.00E-15,170.7198003,6.77E-09
1794,0.079233596,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.2288365,4.69E-05,0.034078641,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,9.466653958,1.00E-15,8.39E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.34E-09,1.00E-15,1.00E-15,1.00E-15,7.35E-08,1.00E-15,1.00E-15,790.0705859,0.005296453,0.456610686,1.00E-15,0.662423103,270.6295943,0.47149508,-0.098892482,1.00E-15,0.27004496,1.00E-15,170.7426633,7.01E-09
1795,0.098995798,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.2657746,4.71E-05,0.034079285,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,13.23599241,1.00E-15,8.41E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.38E-09,1.00E-15,1.00E-15,1.00E-15,7.59E-08,1.00E-15,1.00E-15,790.6541408,0.005295932,0.456552894,1.00E-15,0.718517109,270.6485016,1.196636625,0.032682693,1.00E-15,0.463779072,1.00E-15,170.7702871,7.24E-09
1796,0.087084681,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.3032803,4.73E-05,0.034079928,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,11.06899566,1.00E-15,8.42E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.43E-09,1.00E-15,1.00E-15,1.00E-15,7.83E-08,1.00E-15,1.00E-15,791.1662773,0.005296046,0.456561467,1.00E-15,0.691847284,270.6676963,0.7762919,-0.077097362,1.00E-15,0.365360211,1.00E-15,170.757112,7.47E-09
1797,0.086110829,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.341317,4.75E-05,0.034080571,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,10.70041604,1.00E-15,8.44E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.47E-09,1.00E-15,1.00E-15,1.00E-15,8.06E-08,1.00E-15,1.00E-15,791.6989455,0.005296169,0.456573655,1.00E-15,0.685238757,270.6871845,0.693921258,-0.094782058,1.00E-15,0.346701951,1.00E-15,170.761771,7.71E-09
1798,0.111322373,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.3797885,4.77E-05,0.034081215,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,14.72790592,1.00E-15,8.45E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.51E-09,1.00E-15,1.00E-15,1.00E-15,8.30E-08,1.00E-15,1.00E-15,792.3116939,0.005296345,0.456592388,1.00E-15,0.710985849,270.7069724,1.401112774,0.174947066,1.00E-15,0.497331727,1.00E-15,170.8001409,7.94E-09
1799,0.118643022,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.4188925,4.79E-05,0.034081858,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,16.18988077,1.00E-15,8.46E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.56E-09,1.00E-15,1.00E-15,1.00E-15,8.53E-08,1.00E-15,1.00E-15,792.9374735,0.005295963,0.45655338,1.00E-15,0.73251862,270.7270665,1.669129118,0.213890337,1.00E-15,0.583937231,1.00E-15,170.8209172,8.17E-09
1800,0.115621064,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.4588795,4.81E-05,0.034082501,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,16.1577073,1.00E-15,8.47E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.60E-09,1.00E-15,1.00E-15,1.00E-15,8.77E-08,1.00E-15,1.00E-15,793.5744366,0.005295012,0.4564526,1.00E-15,0.762446605,270.7474731,1.706275257,0.074565365,1.00E-15,0.652292766,1.00E-15,170.83292,8.41E-09
1801,0.118336687,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.4996647,4.83E-05,0.034083145,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,16.5981604,1.00E-15,8.48E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.64E-09,1.00E-15,1.00E-15,1.00E-15,9.01E-08,1.00E-15,1.00E-15,794.2045565,0.005295084,0.456455338,1.00E-15,0.78190293,270.7681988,1.773486729,0.06373546,1.00E-15,0.685780329,1.00E-15,170.8459063,8.64E-09
1802,0.115137988,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.5416048,4.85E-05,0.034083788,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,15.84869852,1.00E-15,8.49E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.69E-09,1.00E-15,1.00E-15,1.00E-15,9.24E-08,1.00E-15,1.00E-15,794.8063586,0.005295718,0.456520435,1.00E-15,0.796143032,270.7892503,1.58422303,0.004953277,1.00E-15,0.645533175,1.00E-15,170.8597661,8.87E-09
1803,0.101512946,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.5843715,4.86E-05,0.034084431,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,13.59246204,1.00E-15,8.50E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.73E-09,1.00E-15,1.00E-15,1.00E-15,9.48E-08,1.00E-15,1.00E-15,795.3686324,0.005295897,0.456541534,1.00E-15,0.807600721,270.8106345,1.115948088,-0.170465797,1.00E-15,0.557179108,1.00E-15,170.8608954,9.11E-09
1804,0.094795563,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.6276664,4.88E-05,0.034085074,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,11.67708438,1.00E-15,8.51E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.77E-09,1.00E-15,1.00E-15,1.00E-15,9.72E-08,1.00E-15,1.00E-15,795.8845171,0.005296242,0.456579291,1.00E-15,0.787805506,270.8323582,0.639801995,-0.17627477,1.00E-15,0.398385518,1.00E-15,170.8500755,9.34E-09
1805,0.103394883,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.6717664,4.90E-05,0.034085717,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,12.75912117,1.00E-15,8.52E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.81E-09,1.00E-15,1.00E-15,1.00E-15,9.95E-08,1.00E-15,1.00E-15,796.4436423,0.005295983,0.456554282,1.00E-15,0.816648454,270.8544285,0.754012832,-0.105928871,1.00E-15,0.42313164,1.00E-15,170.8631349,9.57E-09
1806,0.114625676,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.7165668,4.91E-05,0.034086361,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,14.67886302,1.00E-15,8.53E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.86E-09,1.00E-15,1.00E-15,1.00E-15,1.02E-07,1.00E-15,1.00E-15,797.0485839,0.005295407,0.456493514,1.00E-15,0.876708305,270.8768526,1.067444447,-0.074299919,1.00E-15,0.519213456,1.00E-15,170.8820177,9.81E-09
1807,0.126604899,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.7622464,4.93E-05,0.034087004,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,16.31154147,1.00E-15,8.54E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.90E-09,1.00E-15,1.00E-15,1.00E-15,1.04E-07,1.00E-15,1.00E-15,797.6683569,0.005295319,0.456481644,1.00E-15,0.921263951,270.8996379,1.304925022,0.002969015,1.00E-15,0.561958727,1.00E-15,170.9032933,1.00E-08
1808,0.159177173,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.8085485,4.94E-05,0.034087647,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,21.8718017,1.00E-15,8.54E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.94E-09,1.00E-15,1.00E-15,1.00E-15,1.07E-07,1.00E-15,1.00E-15,798.3920387,0.00529478,0.45642398,1.00E-15,1.017227027,270.9227916,2.295750728,0.232111534,1.00E-15,0.824243637,1.00E-15,170.946008,1.03E-08
1809,0.179873833,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.8553643,4.96E-05,0.03408829,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,25.69159138,1.00E-15,8.55E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.99E-09,1.00E-15,1.00E-15,1.00E-15,1.09E-07,1.00E-15,1.00E-15,799.14555,0.005294368,0.456378065,1.00E-15,1.102005835,270.9463215,2.977438375,0.351005989,1.00E-15,1.022694513,1.00E-15,170.970183,1.05E-08
1810,0.17724332,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.8992437,4.97E-05,0.034088933,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,25.41623876,1.00E-15,8.56E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.03E-09,1.00E-15,1.00E-15,1.00E-15,1.11E-07,1.00E-15,1.00E-15,799.9457531,0.005294045,0.456341538,1.00E-15,1.136916045,270.9702353,2.877882416,0.281831659,1.00E-15,1.030541896,1.00E-15,170.9718937,1.07E-08
1811,0.17156239,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.9407779,4.98E-05,0.034089576,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,24.18369948,1.00E-15,8.56E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.07E-09,1.00E-15,1.00E-15,1.00E-15,1.14E-07,1.00E-15,1.00E-15,800.8095008,0.005293784,0.45631188,1.00E-15,1.138437945,270.9945407,2.562993257,0.234248164,1.00E-15,0.954002705,1.00E-15,170.9728735,1.10E-08
1812,0.153190084,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,279.9855663,5.00E-05,0.03409022,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,20.52626803,1.00E-15,8.57E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.12E-09,1.00E-15,1.00E-15,1.00E-15,1.16E-07,1.00E-15,1.00E-15,801.5630929,0.005294562,0.456391249,1.00E-15,1.094145859,271.0192459,1.778353702,0.127876814,1.00E-15,0.737366928,1.00E-15,170.9610464,1.12E-08
1813,0.139941505,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.0340313,5.01E-05,0.034090863,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,18.12020266,1.00E-15,8.57E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.16E-09,1.00E-15,1.00E-15,1.00E-15,1.18E-07,1.00E-15,1.00E-15,802.2409905,0.005294802,0.45641919,1.00E-15,1.079763121,271.0443589,1.270520786,0.011241704,1.00E-15,0.618495239,1.00E-15,170.9545741,1.14E-08
1814,0.155160449,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.0846988,5.02E-05,0.034091506,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,21.47180265,1.00E-15,8.58E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.20E-09,1.00E-15,1.00E-15,1.00E-15,1.21E-07,1.00E-15,1.00E-15,802.99017,0.005294,0.456337416,1.00E-15,1.166191486,271.069888,1.916347112,0.041921161,1.00E-15,0.824728285,1.00E-15,170.9864232,1.17E-08
1815,0.178246116,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.1368399,5.03E-05,0.034092149,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,25.76007174,1.00E-15,8.58E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.24E-09,1.00E-15,1.00E-15,1.00E-15,1.23E-07,1.00E-15,1.00E-15,803.7744321,0.005293424,0.456274229,1.00E-15,1.244099458,271.0958417,2.702438729,0.192222218,1.00E-15,1.034158519,1.00E-15,171.0249688,1.19E-08
1816,0.177080786,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.1862036,5.05E-05,0.034092792,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,25.32884748,1.00E-15,8.59E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.29E-09,1.00E-15,1.00E-15,1.00E-15,1.25E-07,1.00E-15,1.00E-15,804.5920457,0.005293195,0.456246707,1.00E-15,1.251546766,271.1222286,2.566367924,0.163567083,1.00E-15,1.008518887,1.00E-15,171.0394,1.21E-08
1817,0.179451076,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.23065,5.06E-05,0.034093435,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,25.44274119,1.00E-15,8.59E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.33E-09,1.00E-15,1.00E-15,1.00E-15,1.28E-07,1.00E-15,1.00E-15,805.5651922,0.005293193,0.456244398,1.00E-15,1.267539146,271.1490574,2.538420367,0.156351915,1.00E-15,1.008483624,1.00E-15,171.0631199,1.24E-08
1818,0.203859467,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.2772932,5.07E-05,0.034094078,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,29.36724707,1.00E-15,8.59E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.37E-09,1.00E-15,1.00E-15,1.00E-15,1.30E-07,1.00E-15,1.00E-15,806.6032215,0.005293279,0.456252624,1.00E-15,1.310897565,271.1763371,3.198581261,0.406259787,1.00E-15,1.152156405,1.00E-15,171.1058094,1.26E-08
1819,0.215351148,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.3300202,5.08E-05,0.034094721,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,31.40823216,1.00E-15,8.60E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.42E-09,1.00E-15,1.00E-15,1.00E-15,1.33E-07,1.00E-15,1.00E-15,807.5501693,0.005292779,0.456200485,1.00E-15,1.35278208,271.2040766,3.541334346,0.47983823,1.00E-15,1.25177797,1.00E-15,171.1268101,1.28E-08
1820,0.215014367,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.386391,5.09E-05,0.034095364,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,31.68672875,1.00E-15,8.60E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.46E-09,1.00E-15,1.00E-15,1.00E-15,1.35E-07,1.00E-15,1.00E-15,808.4287987,0.005291772,0.456093079,1.00E-15,1.402723552,271.2322854,3.607046891,0.350426236,1.00E-15,1.324430869,1.00E-15,171.1325141,1.31E-08
1821,0.224168199,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.4447852,5.10E-05,0.034096007,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,33.23198138,1.00E-15,8.60E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.50E-09,1.00E-15,1.00E-15,1.00E-15,1.37E-07,1.00E-15,1.00E-15,809.2781461,0.005291766,0.456087156,1.00E-15,1.450622443,271.2609726,3.861900882,0.371554861,1.00E-15,1.412759192,1.00E-15,171.1507714,1.33E-08
1822,0.221677956,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.5044667,5.11E-05,0.03409665,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,32.61555455,1.00E-15,8.61E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.54E-09,1.00E-15,1.00E-15,1.00E-15,1.40E-07,1.00E-15,1.00E-15,810.0762712,0.005292304,0.456141698,1.00E-15,1.478285989,271.2901481,3.687195846,0.288565916,1.00E-15,1.392387124,1.00E-15,171.1570775,1.35E-08
1823,0.204638975,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.5653106,5.12E-05,0.034097293,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,29.70089567,1.00E-15,8.61E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.59E-09,1.00E-15,1.00E-15,1.00E-15,1.42E-07,1.00E-15,1.00E-15,810.812036,0.005292492,0.456163125,1.00E-15,1.488134734,271.3198214,3.077189002,0.067354055,1.00E-15,1.281418303,1.00E-15,171.155361,1.38E-08
1824,0.201035924,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.6269029,5.13E-05,0.034097936,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,28.1134462,1.00E-15,8.61E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.63E-09,1.00E-15,1.00E-15,1.00E-15,1.44E-07,1.00E-15,1.00E-15,811.5184675,0.005292769,0.456193534,1.00E-15,1.475317022,271.3500026,2.642975187,0.074675901,1.00E-15,1.137694518,1.00E-15,171.1632091,1.40E-08
1825,0.212425967,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.6894981,5.13E-05,0.034098579,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,29.40166088,1.00E-15,8.61E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.67E-09,1.00E-15,1.00E-15,1.00E-15,1.47E-07,1.00E-15,1.00E-15,812.2721478,0.005292435,0.456160338,1.00E-15,1.508837176,271.3807017,2.775600569,0.153169029,1.00E-15,1.172043143,1.00E-15,171.1904572,1.42E-08
1826,0.219783376,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,280.7537784,5.14E-05,0.034099222,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,0.006912761,1.00E-15,0.006,30.43864706,1.00E-15,8.62E-06,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,1.00E-15,2.72E-09,1.00E-15,1.00E-15,1.00E-15,1.49E-07,1.00E-15,1.00E-15,813.0408588,0.005291902,0.45610373,1.00E-15,1.561556779,271.4119291,2.904198378,0.135357719,1.00E-15,1.23210535,1.00E-15,171.2125171,1.45E-08
